150623
301246
25001,79116
79116,25001
79116,55226
55226,79116
55226,25001
25001,55226
42472,53480
53480,42472
53480,32444
32444,53480
32444,71689
71689,32444
71689,42472
42472,71689
17965,143319
143319,17965
143319,134081
134081,143319
134081,11934
11934,134081
11934,91926
91926,11934
91926,102433
102433,91926
102433,29533
29533,102433
29533,17965
17965,29533
60553,54459
54459,60553
131126,8720
8720,131126
8720,63097
63097,8720
63097,131126
131126,63097
16503,52382
52382,16503
36348,41877
41877,36348
41877,136501
136501,41877
136501,92727
92727,136501
92727,36348
36348,92727
31773,56975
56975,31773
56975,92024
92024,56975
92024,31773
31773,92024
26252,37566
37566,26252
37566,5957
5957,37566
5957,26252
26252,5957
14482,59862
59862,14482
59862,28428
28428,59862
28428,33411
33411,28428
33411,14482
14482,33411
130954,129947
129947,130954
90880,87040
87040,90880
87040,148904
148904,87040
148904,90880
90880,148904
97505,29786
29786,97505
22491,76391
76391,22491
91379,67476
67476,91379
138195,50867
50867,138195
50867,57602
57602,50867
57602,138195
138195,57602
102614,84133
84133,102614
84133,98824
98824,84133
98824,102614
102614,98824
143459,114793
114793,143459
114793,39449
39449,114793
39449,8985
8985,39449
8985,143459
143459,8985
19176,75852
75852,19176
101822,34947
34947,101822
35975,132531
132531,35975
46328,100162
100162,46328
100162,102616
102616,100162
102616,63517
63517,102616
63517,136080
136080,63517
136080,120955
120955,136080
120955,46328
46328,120955
109033,46163
46163,109033
46163,13488
13488,46163
13488,109033
109033,13488
118460,107798
107798,118460
107798,66478
66478,107798
66478,76475
76475,66478
76475,118460
118460,76475
20221,72923
72923,20221
45302,37051
37051,45302
37051,27153
27153,37051
27153,45302
45302,27153
69428,148779
148779,69428
29815,134076
134076,29815
18427,123660
123660,18427
123660,80348
80348,123660
80348,18427
18427,80348
131935,114913
114913,131935
122775,36640
36640,122775
36640,135525
135525,36640
135525,88739
88739,135525
88739,122775
122775,88739
102148,67219
67219,102148
134515,100327
100327,134515
77043,34266
34266,77043
44937,120367
120367,44937
120367,45522
45522,120367
45522,117267
117267,45522
117267,44937
44937,117267
138396,133055
133055,138396
133055,49764
49764,133055
49764,84034
84034,49764
84034,138396
138396,84034
23600,13262
13262,23600
13262,53231
53231,13262
53231,23600
23600,53231
98660,6666
6666,98660
116075,147046
147046,116075
149665,30615
30615,149665
85306,54275
54275,85306
29228,31976
31976,29228
117637,106540
106540,117637
106995,82897
82897,106995
82897,109370
109370,82897
109370,116771
116771,109370
116771,65475
65475,116771
65475,106995
106995,65475
90562,5611
5611,90562
75643,42667
42667,75643
42667,110427
110427,42667
110427,75643
75643,110427
103101,93454
93454,103101
29247,13866
13866,29247
13866,148163
148163,13866
148163,126693
126693,148163
126693,29247
29247,126693
129217,75697
75697,129217
87122,24644
24644,87122
24644,136621
136621,24644
136621,87122
87122,136621
10292,37805
37805,10292
70260,138389
138389,70260
138389,57557
57557,138389
57557,11006
11006,57557
11006,139979
139979,11006
139979,29381
29381,139979
29381,70260
70260,29381
1152,53014
53014,1152
53014,11033
11033,53014
11033,143255
143255,11033
143255,36829
36829,143255
36829,1152
1152,36829
28181,65212
65212,28181
95597,83114
83114,95597
59462,109112
109112,59462
72959,20962
20962,72959
20962,136221
136221,20962
136221,87591
87591,136221
87591,72959
72959,87591
100705,41079
41079,100705
41079,150553
150553,41079
150553,100705
100705,150553
43105,58669
58669,43105
58669,100872
100872,58669
100872,43105
43105,100872
68262,107861
107861,68262
107861,89373
89373,107861
89373,117077
117077,89373
117077,68262
68262,117077
93911,144841
144841,93911
60483,96059
96059,60483
122265,42706
42706,122265
42706,128471
128471,42706
128471,78859
78859,128471
78859,19429
19429,78859
19429,137886
137886,19429
137886,22847
22847,137886
22847,46871
46871,22847
46871,114791
114791,46871
114791,122265
122265,114791
105671,37043
37043,105671
37043,414
414,37043
414,110294
110294,414
110294,49059
49059,110294
49059,105671
105671,49059
44683,88193
88193,44683
148307,102006
102006,148307
146765,91108
91108,146765
122971,76299
76299,122971
76299,18081
18081,76299
18081,26970
26970,18081
26970,146709
146709,26970
146709,122971
122971,146709
134281,66109
66109,134281
66109,56758
56758,66109
56758,134281
134281,56758
86445,16253
16253,86445
16253,75032
75032,16253
75032,87110
87110,75032
87110,86445
86445,87110
56616,28578
28578,56616
45253,46190
46190,45253
60661,66984
66984,60661
120491,57250
57250,120491
142385,139455
139455,142385
139455,128438
128438,139455
128438,142385
142385,128438
72698,76035
76035,72698
76035,1531
1531,76035
1531,72698
72698,1531
109823,126137
126137,109823
124048,103466
103466,124048
103466,36148
36148,103466
36148,36671
36671,36148
36671,6537
6537,36671
6537,124048
124048,6537
145256,17367
17367,145256
17367,86639
86639,17367
86639,145256
145256,86639
146014,79484
79484,146014
79484,100036
100036,79484
100036,146014
146014,100036
117258,28369
28369,117258
43045,121434
121434,43045
121434,52540
52540,121434
52540,82017
82017,52540
82017,133387
133387,82017
133387,43045
43045,133387
146577,42321
42321,146577
42321,108160
108160,42321
108160,85106
85106,108160
85106,34232
34232,85106
34232,30953
30953,34232
30953,86729
86729,30953
86729,146577
146577,86729
76866,103586
103586,76866
58372,113887
113887,58372
113887,68549
68549,113887
68549,6263
6263,68549
6263,58372
58372,6263
22368,64915
64915,22368
149736,63347
63347,149736
82513,104529
104529,82513
2221,10105
10105,2221
80457,149898
149898,80457
71856,98693
98693,71856
30197,94824
94824,30197
100405,19412
19412,100405
19412,86601
86601,19412
86601,100405
100405,86601
14997,57455
57455,14997
93769,119465
119465,93769
35051,50791
50791,35051
98000,68544
68544,98000
68544,49533
49533,68544
49533,98000
98000,49533
47600,128812
128812,47600
96636,34486
34486,96636
138488,127973
127973,138488
127973,11650
11650,127973
11650,22678
22678,11650
22678,99036
99036,22678
99036,74378
74378,99036
74378,135145
135145,74378
135145,138488
138488,135145
120069,60994
60994,120069
47978,97911
97911,47978
2818,89951
89951,2818
89951,60474
60474,89951
60474,73232
73232,60474
73232,2818
2818,73232
10348,17645
17645,10348
12790,74514
74514,12790
74514,117406
117406,74514
117406,12790
12790,117406
53313,25772
25772,53313
25772,17306
17306,25772
17306,38857
38857,17306
38857,53313
53313,38857
120681,24362
24362,120681
24362,34721
34721,24362
34721,120681
120681,34721
54374,150594
150594,54374
150594,500
500,150594
500,69621
69621,500
69621,76495
76495,69621
76495,89291
89291,76495
89291,54374
54374,89291
150359,111597
111597,150359
65221,141567
141567,65221
141567,54930
54930,141567
54930,65221
65221,54930
30591,102895
102895,30591
102895,74553
74553,102895
74553,30591
30591,74553
145398,49651
49651,145398
49651,17033
17033,49651
17033,88688
88688,17033
88688,145398
145398,88688
126911,137154
137154,126911
117361,30277
30277,117361
117175,52953
52953,117175
52953,124950
124950,52953
124950,117746
117746,124950
117746,132180
132180,117746
132180,117175
117175,132180
100634,133930
133930,100634
67771,133278
133278,67771
133278,30843
30843,133278
30843,79758
79758,30843
79758,73922
73922,79758
73922,67771
67771,73922
148068,46635
46635,148068
114778,5569
5569,114778
5569,125318
125318,5569
125318,114778
114778,125318
60290,149250
149250,60290
149250,14943
14943,149250
14943,60290
60290,14943
71316,103714
103714,71316
103714,80961
80961,103714
80961,71316
71316,80961
104197,34217
34217,104197
58275,131577
131577,58275
131577,8130
8130,131577
8130,58275
58275,8130
4792,107864
107864,4792
4986,64245
64245,4986
97673,93136
93136,97673
5877,21906
21906,5877
84086,115570
115570,84086
57649,69236
69236,57649
128981,112225
112225,128981
112225,53411
53411,112225
53411,28661
28661,53411
28661,40487
40487,28661
40487,128981
128981,40487
123640,14570
14570,123640
14570,95673
95673,14570
95673,123640
123640,95673
102281,75050
75050,102281
84232,92901
92901,84232
7174,76712
76712,7174
38181,116352
116352,38181
95350,13559
13559,95350
44289,94546
94546,44289
144378,644
644,144378
124274,108593
108593,124274
13347,70058
70058,13347
32139,108582
108582,32139
61455,125174
125174,61455
59433,36543
36543,59433
36543,62769
62769,36543
62769,14256
14256,62769
14256,116361
116361,14256
116361,59433
59433,116361
149914,41389
41389,149914
41389,114311
114311,41389
114311,132551
132551,114311
132551,149914
149914,132551
4098,148876
148876,4098
148876,32657
32657,148876
32657,4098
4098,32657
118192,96246
96246,118192
124765,119285
119285,124765
119285,9074
9074,119285
9074,124765
124765,9074
122467,4049
4049,122467
4049,54516
54516,4049
54516,122467
122467,54516
120616,129748
129748,120616
129748,17374
17374,129748
17374,120616
120616,17374
138588,73277
73277,138588
73277,1503
1503,73277
1503,21483
21483,1503
21483,53797
53797,21483
53797,138588
138588,53797
6466,20072
20072,6466
149517,102973
102973,149517
74660,141262
141262,74660
141262,47927
47927,141262
47927,74660
74660,47927
30417,46207
46207,30417
46207,148083
148083,46207
148083,30417
30417,148083
110697,15141
15141,110697
15141,119928
119928,15141
119928,106151
106151,119928
106151,110697
110697,106151
90963,147738
147738,90963
19207,27004
27004,19207
27004,10293
10293,27004
10293,19207
19207,10293
126240,140342
140342,126240
140342,12078
12078,140342
12078,126240
126240,12078
133252,120721
120721,133252
120721,75421
75421,120721
75421,25811
25811,75421
25811,133252
133252,25811
149256,71908
71908,149256
105758,25320
25320,105758
25320,75885
75885,25320
75885,105758
105758,75885
143439,66985
66985,143439
144955,64845
64845,144955
64845,135262
135262,64845
135262,144955
144955,135262
84590,2141
2141,84590
27680,27485
27485,27680
16163,86104
86104,16163
86104,145073
145073,86104
145073,16163
16163,145073
137967,72511
72511,137967
72511,41760
41760,72511
41760,137349
137349,41760
137349,76813
76813,137349
76813,137967
137967,76813
25635,97999
97999,25635
97999,142933
142933,97999
142933,25635
25635,142933
80311,64866
64866,80311
24664,121223
121223,24664
121223,133003
133003,121223
133003,24664
24664,133003
149504,7059
7059,149504
53703,60131
60131,53703
60131,51313
51313,60131
51313,53703
53703,51313
70955,24448
24448,70955
73564,65878
65878,73564
65878,135382
135382,65878
135382,67130
67130,135382
67130,149857
149857,67130
149857,73564
73564,149857
1792,87107
87107,1792
27079,119440
119440,27079
59488,133250
133250,59488
53520,65591
65591,53520
69220,7355
7355,69220
10078,24501
24501,10078
24501,98784
98784,24501
98784,71718
71718,98784
71718,86805
86805,71718
86805,99348
99348,86805
99348,28049
28049,99348
28049,87061
87061,28049
87061,36524
36524,87061
36524,93939
93939,36524
93939,10078
10078,93939
92898,71207
71207,92898
71207,105122
105122,71207
105122,33395
33395,105122
33395,92898
92898,33395
95732,22264
22264,95732
42107,91510
91510,42107
24748,103203
103203,24748
88664,54428
54428,88664
54428,127206
127206,54428
127206,8169
8169,127206
8169,88664
88664,8169
96267,101129
101129,96267
127921,28492
28492,127921
147050,73389
73389,147050
106123,67274
67274,106123
67274,109614
109614,67274
109614,106123
106123,109614
66987,105179
105179,66987
111848,62119
62119,111848
135630,125812
125812,135630
1621,78803
78803,1621
78803,136672
136672,78803
136672,1621
1621,136672
73842,95910
95910,73842
95910,147390
147390,95910
147390,125715
125715,147390
125715,73842
73842,125715
109207,87319
87319,109207
123947,126397
126397,123947
130069,69588
69588,130069
69588,80536
80536,69588
80536,130387
130387,80536
130387,130069
130069,130387
54918,820
820,54918
820,38408
38408,820
38408,54918
54918,38408
3596,51214
51214,3596
51214,22739
22739,51214
22739,3596
3596,22739
70223,59775
59775,70223
59775,141266
141266,59775
141266,86465
86465,141266
86465,51660
51660,86465
51660,70223
70223,51660
327,116555
116555,327
116555,122682
122682,116555
122682,3950
3950,122682
3950,74207
74207,3950
74207,327
327,74207
133842,118815
118815,133842
118815,87785
87785,118815
87785,73876
73876,87785
73876,133842
133842,73876
79845,28380
28380,79845
64096,3158
3158,64096
3158,126333
126333,3158
126333,139286
139286,126333
139286,64096
64096,139286
149099,27358
27358,149099
27358,147314
147314,27358
147314,99318
99318,147314
99318,25237
25237,99318
25237,124922
124922,25237
124922,112646
112646,124922
112646,149099
149099,112646
82914,41037
41037,82914
114691,3941
3941,114691
96152,98765
98765,96152
98765,3378
3378,98765
3378,98270
98270,3378
98270,47084
47084,98270
47084,96152
96152,47084
135903,104111
104111,135903
104111,146176
146176,104111
146176,135903
135903,146176
140143,109996
109996,140143
1046,29890
29890,1046
29890,105497
105497,29890
105497,1046
1046,105497
15993,10028
10028,15993
10028,9759
9759,10028
9759,86853
86853,9759
86853,15993
15993,86853
45354,75062
75062,45354
98433,138093
138093,98433
3594,32352
32352,3594
32352,122176
122176,32352
122176,18810
18810,122176
18810,3594
3594,18810
124887,31041
31041,124887
121770,41923
41923,121770
41923,120230
120230,41923
120230,121770
121770,120230
74236,143059
143059,74236
143059,44558
44558,143059
44558,145223
145223,44558
145223,74236
74236,145223
36586,104980
104980,36586
104980,14582
14582,104980
14582,115565
115565,14582
115565,40671
40671,115565
40671,36586
36586,40671
10837,31705
31705,10837
61072,85323
85323,61072
129532,144487
144487,129532
4314,71774
71774,4314
66783,95952
95952,66783
78325,46528
46528,78325
46528,67121
67121,46528
67121,149828
149828,67121
149828,78325
78325,149828
79057,58579
58579,79057
58579,109395
109395,58579
109395,86044
86044,109395
86044,79057
79057,86044
36176,91232
91232,36176
91232,37583
37583,91232
37583,93336
93336,37583
93336,78450
78450,93336
78450,12987
12987,78450
12987,36176
36176,12987
104597,89408
89408,104597
89408,38975
38975,89408
38975,104597
104597,38975
25694,94912
94912,25694
94912,94356
94356,94912
94356,25694
25694,94356
82238,106746
106746,82238
106746,39850
39850,106746
39850,82238
82238,39850
11117,129058
129058,11117
100931,43675
43675,100931
10169,27074
27074,10169
27074,107445
107445,27074
107445,56021
56021,107445
56021,46110
46110,56021
46110,41562
41562,46110
41562,10169
10169,41562
26395,97694
97694,26395
97694,109700
109700,97694
109700,9959
9959,109700
9959,106030
106030,9959
106030,26395
26395,106030
62508,14500
14500,62508
14500,8989
8989,14500
8989,62508
62508,8989
110681,118105
118105,110681
85992,96087
96087,85992
96087,63717
63717,96087
63717,85992
85992,63717
56884,53049
53049,56884
38301,63392
63392,38301
63392,91443
91443,63392
91443,38301
38301,91443
49919,93781
93781,49919
83703,53409
53409,83703
36325,29885
29885,36325
29885,46266
46266,29885
46266,36325
36325,46266
145216,51589
51589,145216
27539,126122
126122,27539
126122,77383
77383,126122
77383,27539
27539,77383
71561,33557
33557,71561
100045,147760
147760,100045
147760,68412
68412,147760
68412,100045
100045,68412
13517,113089
113089,13517
147333,44127
44127,147333
390,133956
133956,390
63462,93204
93204,63462
93204,41774
41774,93204
41774,63462
63462,41774
7567,125136
125136,7567
125136,42833
42833,125136
42833,40356
40356,42833
40356,27659
27659,40356
27659,111807
111807,27659
111807,43917
43917,111807
43917,140361
140361,43917
140361,51141
51141,140361
51141,95887
95887,51141
95887,144491
144491,95887
144491,76694
76694,144491
76694,7567
7567,76694
102563,72404
72404,102563
147012,64740
64740,147012
64740,60929
60929,64740
60929,147012
147012,60929
73908,142466
142466,73908
142466,39983
39983,142466
39983,73908
73908,39983
102645,8114
8114,102645
8114,105324
105324,8114
105324,102645
102645,105324
100454,136570
